DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions,DEFAULT_USE_SAVED_HYPERPARAMETER_SET,HyperparameterSetIDtoLoad,DEFAULT_UseOrderedMazeAndStartingPositionInsteadOfRandom,DEFAULT_NumberOfRunsOnEachStartingPosition
5,300,2,0,50000.0,1,2700000,99999,100,100,50,2,0.5,5,-1.0,0.35,0,8,3,True,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M6_R6_O10_A3_TR1_T1_20250426-232945_SAC_O10/_100000_steps.zip,"(27, 28, 29, 30, 31)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2,False,SET_20250425-231500,False,3

Runde,Terminated,Truncated,Map-Abgedeckt,"Wand berührungen(Raycast<=0,1)",Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
1498,kein_Terminated,Zeit abgelaufen,0.69,274,3051.0,300.2,28,2,20250427-091132
1499,kein_Terminated,Zeit abgelaufen,0.76,316,3459.0,300.2,28,2,20250427-091156
41,kein_Terminated,Zeit abgelaufen,0.7,33,3776.0,300.2,31,4,20250427-091211
1500,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,299,4118.0,253.6,31,8,20250427-091226
1501,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,31,8,20250427-091229
1502,kein_Terminated,Zeit abgelaufen,0.73,880,3343.0,300.2,31,3,20250427-091250
1503,kein_Terminated,Zeit abgelaufen,0.64,417,2861.0,300.2,31,3,20250427-091311
1504,kein_Terminated,Zeit abgelaufen,0.63,592,2701.0,300.2,31,7,20250427-091331
1505,kein_Terminated,Zeit abgelaufen,0.27,1390,196.0,300.2,31,7,20250427-091354
1506,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,184,4327.0,195.8,27,2,20250427-091409
1507,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,27,2,20250427-091412
1508,kein_Terminated,Zeit abgelaufen,0.68,924,2828.0,300.2,27,5,20250427-091435
1509,kein_Terminated,Zeit abgelaufen,0.72,579,3362.0,300.2,27,5,20250427-091458
1510,kein_Terminated,Zeit abgelaufen,0.7,60,3494.0,300.2,27,9,20250427-091519
1511,kein_Terminated,Zeit abgelaufen,0.75,46,3792.0,300.2,27,9,20250427-091541
1512,kein_Terminated,Zeit abgelaufen,0.77,91,3795.0,300.2,28,5,20250427-091605
1513,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,77,3893.0,293.8,28,5,20250427-091628
1514,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,4,20250427-091632
1515,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,84,3993.0,283.8,28,4,20250427-091654
1516,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,3,20250427-091658
1517,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,103,3896.0,294.6,28,3,20250427-091721
1518,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,31,2,20250427-091724
1519,kein_Terminated,Zeit abgelaufen,0.69,42,3612.0,300.2,31,2,20250427-091744
1520,kein_Terminated,Zeit abgelaufen,0.72,43,3842.0,300.2,31,4,20250427-091804
1521,kein_Terminated,Zeit abgelaufen,0.77,37,4252.0,300.2,31,4,20250427-091824
1522,kein_Terminated,Zeit abgelaufen,0.68,65,3645.0,300.2,31,1,20250427-091844
1523,kein_Terminated,Zeit abgelaufen,0.61,55,3179.0,300.2,31,1,20250427-091904
1524,kein_Terminated,Zeit abgelaufen,0.6,24,3163.0,300.2,31,8,20250427-091924
1525,kein_Terminated,Zeit abgelaufen,0.65,37,3402.0,300.2,31,8,20250427-091944
1526,kein_Terminated,Zeit abgelaufen,0.76,61,4031.0,300.2,31,7,20250427-092005
1527,kein_Terminated,Zeit abgelaufen,0.7,28,3698.0,300.2,31,7,20250427-092025
1528,kein_Terminated,Zeit abgelaufen,0.79,53,4339.0,300.2,31,7,20250427-092045
1529,kein_Terminated,Zeit abgelaufen,0.77,63,4052.0,300.2,31,7,20250427-092105
1530,kein_Terminated,Zeit abgelaufen,0.78,111,4074.0,300.2,30,0,20250427-092125
1531,kein_Terminated,Zeit abgelaufen,0.71,37,3770.0,300.2,30,0,20250427-092145
1532,kein_Terminated,Zeit abgelaufen,0.73,20,4034.0,300.2,30,6,20250427-092205
1533,kein_Terminated,Zeit abgelaufen,0.75,66,4011.0,300.2,30,6,20250427-092225
1534,kein_Terminated,Zeit abgelaufen,0.72,42,3815.0,300.2,30,3,20250427-092245
1535,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,69,4258.0,290.40000000000003,30,3,20250427-092304
1536,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,6,20250427-092308
1537,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,63,3935.0,253.4,28,6,20250427-092328
1538,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,6,20250427-092332
1539,kein_Terminated,Zeit abgelaufen,0.76,68,3681.0,300.2,28,6,20250427-092356
1540,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,70,3913.0,288.0,28,0,20250427-092419
1541,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,0,20250427-092423
42,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,51,4403.0,270.0,31,6,20250427-092438
1542,kein_Terminated,Zeit abgelaufen,0.75,48,4077.0,300.2,31,0,20250427-092454
1543,kein_Terminated,Zeit abgelaufen,0.78,20,4233.0,300.2,31,0,20250427-092514
1544,kein_Terminated,Zeit abgelaufen,0.74,73,3836.0,300.2,31,1,20250427-092535
1545,kein_Terminated,Zeit abgelaufen,0.73,10,3996.0,300.2,31,1,20250427-092555
1546,kein_Terminated,Zeit abgelaufen,0.7,27,3642.0,300.2,31,2,20250427-092615
1547,kein_Terminated,Zeit abgelaufen,0.7,107,3567.0,300.2,31,2,20250427-092635
1548,kein_Terminated,Zeit abgelaufen,0.68,132,3075.0,300.2,28,4,20250427-092658
1549,kein_Terminated,Zeit abgelaufen,0.67,94,3003.0,300.2,28,4,20250427-092721
1550,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,76,3910.0,280.2,28,0,20250427-092743
1551,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,0,20250427-092747
1552,kein_Terminated,Zeit abgelaufen,0.0,1502,-1532.0,300.2,28,1,20250427-092816
1553,kein_Terminated,Zeit abgelaufen,0.0,1411,-1437.0,300.2,28,1,20250427-092842
1554,kein_Terminated,Zeit abgelaufen,0.68,94,3174.0,300.2,28,9,20250427-092906
1555,kein_Terminated,Zeit abgelaufen,0.75,128,3469.0,300.2,28,9,20250427-092929
1556,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,96,3978.0,251.4,28,9,20250427-092950
1557,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,9,20250427-092954
1558,kein_Terminated,Zeit abgelaufen,0.68,92,3097.0,300.2,28,6,20250427-093017
1559,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,111,3940.0,257.8,28,6,20250427-093038
1560,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,29,9,20250427-093042
1561,kein_Terminated,Zeit abgelaufen,0.77,95,3715.0,300.2,29,9,20250427-093106
1562,kein_Terminated,Zeit abgelaufen,0.66,178,2929.0,300.2,29,3,20250427-093130
1563,kein_Terminated,Zeit abgelaufen,0.71,105,3327.0,300.2,29,3,20250427-093155
1564,kein_Terminated,Zeit abgelaufen,0.75,96,3729.0,300.2,29,7,20250427-093219
1565,kein_Terminated,Zeit abgelaufen,0.7,87,3288.0,300.2,29,7,20250427-093243
1566,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,82,3911.0,236.0,28,6,20250427-093303
1567,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,6,20250427-093307
1568,kein_Terminated,Zeit abgelaufen,0.78,122,3745.0,300.2,28,5,20250427-093330
1569,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,60,4060.0,226.20000000000002,28,5,20250427-093349
1570,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,0,20250427-093353
1571,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,60,3967.0,259.6,28,0,20250427-093414
1572,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,30,3,20250427-093416
1573,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,22,4381.0,255.20000000000002,30,3,20250427-093434
1574,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,30,4,20250427-093436
1575,kein_Terminated,Zeit abgelaufen,0.76,24,4169.0,300.2,30,4,20250427-093456
1576,kein_Terminated,Zeit abgelaufen,0.76,81,4068.0,300.2,30,0,20250427-093516
1577,kein_Terminated,Zeit abgelaufen,0.76,15,4148.0,300.2,30,0,20250427-093536
1578,kein_Terminated,Zeit abgelaufen,0.79,57,3819.0,300.2,28,6,20250427-093600
1579,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,76,3967.0,296.2,28,6,20250427-093624
1580,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,6,20250427-093628
1581,kein_Terminated,Zeit abgelaufen,0.66,51,3114.0,300.2,28,6,20250427-093650
1582,kein_Terminated,Zeit abgelaufen,0.67,51,3005.0,300.2,28,4,20250427-093712
1583,kein_Terminated,Zeit abgelaufen,0.69,43,3224.0,300.2,28,4,20250427-093734
43,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,27,7,20250427-093748
1584,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,98,4251.0,288.6,30,6,20250427-093754
1585,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,30,6,20250427-093757
1586,kein_Terminated,Zeit abgelaufen,0.77,66,4107.0,300.2,30,4,20250427-093815
1587,kein_Terminated,Zeit abgelaufen,0.63,26,3275.0,300.2,30,4,20250427-093835
1588,kein_Terminated,Zeit abgelaufen,0.74,30,3931.0,300.2,30,4,20250427-093855
1589,kein_Terminated,Zeit abgelaufen,0.74,56,3907.0,300.2,30,4,20250427-093915
1590,kein_Terminated,Zeit abgelaufen,0.77,17,4196.0,300.2,31,9,20250427-093935
1591,kein_Terminated,Zeit abgelaufen,0.67,29,3573.0,300.2,31,9,20250427-093955
1592,kein_Terminated,Zeit abgelaufen,0.61,57,3008.0,300.2,31,4,20250427-094015
1593,kein_Terminated,Zeit abgelaufen,0.69,31,3684.0,300.2,31,4,20250427-094035
1594,kein_Terminated,Zeit abgelaufen,0.74,40,4045.0,300.2,31,8,20250427-094056
1595,kein_Terminated,Zeit abgelaufen,0.7,34,3727.0,300.2,31,8,20250427-094116
1596,kein_Terminated,Zeit abgelaufen,0.74,156,3475.0,300.2,28,5,20250427-094140
1597,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,67,4040.0,278.0,28,5,20250427-094202
1598,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,9,20250427-094206
1599,kein_Terminated,Zeit abgelaufen,0.72,140,3289.0,300.2,28,9,20250427-094229
1600,kein_Terminated,Zeit abgelaufen,0.0,1502,-1542.0,300.2,28,1,20250427-094256
1601,kein_Terminated,Zeit abgelaufen,0.0,1502,-1542.0,300.2,28,1,20250427-094323
1602,kein_Terminated,Zeit abgelaufen,0.75,331,3462.0,300.2,29,6,20250427-094348
1603,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,324,3727.0,263.2,29,6,20250427-094410
1604,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,29,9,20250427-094414
1605,kein_Terminated,Zeit abgelaufen,0.66,1040,2568.0,300.2,29,9,20250427-094440
1606,kein_Terminated,Zeit abgelaufen,0.49,1172,1429.0,300.2,29,5,20250427-094506
1607,kein_Terminated,Zeit abgelaufen,0.79,152,3860.0,300.2,29,5,20250427-094530
1608,kein_Terminated,Zeit abgelaufen,0.0,1502,-1542.0,300.2,28,1,20250427-094557
1609,kein_Terminated,Zeit abgelaufen,0.0,1502,-1542.0,300.2,28,1,20250427-094624
1610,kein_Terminated,Zeit abgelaufen,0.76,436,3383.0,300.2,28,8,20250427-094648
1611,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,120,4337.0,126.2,28,8,20250427-094700
1612,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,28,2,20250427-094704
1613,kein_Terminated,Zeit abgelaufen,0.7,786,2848.0,300.2,28,2,20250427-094728
1614,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,198,4376.0,143.6,27,7,20250427-094740
1615,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,27,7,20250427-094744
1616,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,372,3830.0,290.8,27,9,20250427-094805
1617,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,27,9,20250427-094808
1618,kein_Terminated,Zeit abgelaufen,0.67,2,3368.0,300.2,27,1,20250427-094829
1619,kein_Terminated,Zeit abgelaufen,0.75,18,3908.0,300.2,27,1,20250427-094851
1620,kein_Terminated,Zeit abgelaufen,0.78,35,4230.0,300.2,31,1,20250427-094911
1621,kein_Terminated,Zeit abgelaufen,0.67,39,3467.0,300.2,31,1,20250427-094931
1622,kein_Terminated,Zeit abgelaufen,0.73,23,3967.0,300.2,31,7,20250427-094951
1623,kein_Terminated,Zeit abgelaufen,0.64,28,3403.0,300.2,31,7,20250427-095012
1624,kein_Terminated,Zeit abgelaufen,0.74,52,4071.0,300.2,31,2,20250427-095032
44,kein_Terminated,Zeit abgelaufen,0.44,716,1697.0,300.2,27,5,20250427-095051
1625,kein_Terminated,Zeit abgelaufen,0.72,23,3927.0,300.2,31,2,20250427-095106
1626,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,57,4107.0,282.6,27,9,20250427-095126
1627,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,27,9,20250427-095129
1628,kein_Terminated,Zeit abgelaufen,0.74,45,3762.0,300.2,27,4,20250427-095151
1629,kein_Terminated,Zeit abgelaufen,0.78,66,4024.0,300.2,27,4,20250427-095213
1630,kein_Terminated,Zeit abgelaufen,0.79,47,4009.0,300.2,27,3,20250427-095234
1631,kein_Terminated,Zeit abgelaufen,0.78,35,3967.0,300.2,27,3,20250427-095255
1632,kein_Terminated,Zeit abgelaufen,0.66,49,3611.0,300.2,31,5,20250427-095316
1633,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,43,4418.0,299.2,31,5,20250427-095336
1634,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,31,7,20250427-095338
1635,kein_Terminated,Zeit abgelaufen,0.67,39,3611.0,300.2,31,7,20250427-095359
1636,kein_Terminated,Zeit abgelaufen,0.79,30,4281.0,300.2,31,3,20250427-095419
1637,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,49,4402.0,263.4,31,3,20250427-095437
1638,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,1,-41.0,0.0,28,1,20250427-095441
1639,kein_Terminated,Zeit abgelaufen,0.0,1502,-1542.0,300.2,28,1,20250427-095507
1640,kein_Terminated,Zeit abgelaufen,0.74,48,3464.0,300.2,28,4,20250427-095531
1641,kein_Terminated,Zeit abgelaufen,0.76,88,3667.0,300.2,28,4,20250427-095555
1642,kein_Terminated,Zeit abgelaufen,0.68,103,3040.0,300.2,28,6,20250427-095619
1643,kein_Terminated,Zeit abgelaufen,0.79,96,3780.0,300.2,28,6,20250427-095642
1644,kein_Terminated,Zeit abgelaufen,0.79,117,3816.0,300.2,29,2,20250427-095706
1645,kein_Terminated,Zeit abgelaufen,0.73,90,3492.0,300.2,29,2,20250427-095731
1646,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,97,3993.0,208.8,29,5,20250427-095749
